100,87032.2
200,124102.2
300,174406.45
400,246426.0
500,336228.25
600,430441.95
700,488098.8
800,554920.4
900,629915.2
1000,712023.15
1100,802065.0
1200,900997.9
1300,1012036.8
1400,1130051.85
1500,1258497.15
1600,1399390.25
1700,1503145.1
1800,1612303.25
1900,1727172.2
2000,1848128.3
2100,1972333.1
2200,2124784.95
2300,2308561.45
2400,2452293.0
2500,2601769.7
2600,2759009.1
2700,2922985.35
2800,3093869.45
2900,3270122.6
3000,3455780.1
3100,3645780.65
3200,3839816.5
3300,4042435.8
3400,4251244.9
3500,4466278.05
3600,4689723.7
3700,4921650.25
3800,5160895.1
3900,5401644.5
4000,5655970.35
4100,5911219.55
4200,6172590.15
4300,6440697.55
4400,6719748.1
4500,7008544.8
4600,7298059.5
4700,7594960.9
4800,7903523.7
4900,8214412.05
5000,8533268.3
5100,8857732.9
5200,9188626.6
5300,9527556.7
5400,9881328.45
5500,1.024139255E7
5600,1.059971265E7
5700,1.096641105E7
5800,1.134401835E7
5900,1.173718555E7
6000,1.2126762E7
6100,1.25240669E7
6200,1.293087885E7
6300,1.33467187E7
6400,1.38443246E7
6500,1.42804437E7
6600,1.47181698E7
6700,1.515640905E7
6800,1.560545455E7
6900,1.605928765E7
7000,1.652030225E7
7100,1.699167885E7
7200,1.7474785E7
7300,1.796459385E7
7400,1.845395805E7
7500,1.89480758E7
7600,1.94544703E7
7700,1.996855925E7
7800,2.048993225E7
7900,2.101985465E7
8000,2.1549777E7
8100,2.208578655E7
8200,2.262801995E7
8300,2.317699025E7
8400,2.373686945E7
8500,2.43059478E7
8600,2.488614035E7
8700,2.55036762E7
8800,2.60908791E7
8900,2.66769192E7
9000,2.727174825E7
9100,2.78729381E7
9200,2.84845579E7
9300,2.91086939E7
9400,2.97348135E7
9500,3.038336645E7
9600,3.102367785E7
9700,3.16704185E7
9800,3.2332206E7
9900,3.299471165E7
